dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2022-02-11,0,14488,48614,57815,53650,48528,43949,35488,34486,36947,36594,34380,29282,20621,13931,14074,0,26,35039,54202,50424,45388,41404,33765,33029,35713,35808,33771,29037,20559,13907,13998,0,0,33,2999,6993,7128,7507,7910,10014,13507,16342,18552,19400,15483,11297,11573,0,0,1,0,1,6,1,4,4,13,16,18,27,17,10,15
2022-02-12,0,14883,48867,57833,53679,48552,43973,35493,34493,36952,36598,34383,29285,20622,13932,14074,0,34,35122,54251,50460,45445,41441,33781,33047,35731,35817,33782,29040,20559,13910,13998,0,0,34,3184,7382,7509,7915,8319,10450,14038,16837,18942,19661,15592,11359,11625,0,0,1,0,1,6,1,4,4,15,17,20,27,20,10,15
2022-02-13,0,15006,48970,57844,53692,48566,43983,35497,34497,36953,36601,34384,29286,20623,13932,14074,0,35,35152,54274,50485,45471,41465,33798,33052,35736,35819,33788,29044,20559,13910,14000,0,0,34,3286,7608,7696,8125,8482,10674,14275,17044,19100,19759,15638,11379,11644,0,0,1,0,2,6,1,4,4,15,17,20,27,21,11,15
2022-02-14,0,15162,49085,57879,53724,48601,44018,35518,34507,36958,36610,34391,29287,20625,13933,14077,0,42,35211,54357,50556,45530,41523,33845,33080,35746,35836,33796,29050,20560,13912,14001,0,0,34,3457,8109,8077,8537,8846,11087,14764,17509,19509,20035,15785,11461,11700,0,0,1,0,2,7,1,4,4,15,19,24,32,24,13,17
2022-02-15,0,15363,49230,57942,53768,48633,44042,35538,34525,36970,36620,34399,29289,20627,13936,14079,0,53,35291,54449,50634,45612,41592,33895,33112,35773,35865,33816,29061,20565,13914,14003,0,0,36,3675,8546,8522,8975,9249,11545,15212,17988,19919,20331,16000,11584,11817,0,0,1,0,2,7,1,4,5,18,20,25,34,29,16,17
2022-02-16,0,15548,49429,58002,53799,48659,44065,35559,34540,36979,36631,34406,29289,20628,13937,14081,0,67,35361,54564,50718,45672,41668,33940,33148,35790,35888,33826,29074,20570,13917,14006,0,0,37,3869,8982,8887,9352,9586,11933,15619,18413,20270,20636,16155,11701,11911,0,0,1,0,2,7,1,5,7,21,20,26,38,31,19,17
2022-02-17,0,15754,49593,58038,53830,48676,44088,35571,34547,36986,36636,34409,29290,20629,13937,14083,0,82,35453,54644,50792,45728,41732,33972,33188,35809,35903,33841,29086,20570,13918,14009,0,0,37,4078,9382,9205,9705,9895,12280,16039,18816,20618,20888,16315,11794,11987,0,0,1,0,2,7,1,6,10,22,22,30,42,32,20,17
2022-02-18,0,15982,49770,58063,53857,48693,44109,35587,34559,36994,36644,34411,29293,20629,13938,14084,0,93,35530,54726,50860,45786,41781,34003,33215,35833,35915,33857,29094,20573,13919,14012,0,0,37,4262,9791,9587,10046,10202,12586,16443,19232,20900,21118,16453,11867,12063,0,0,1,0,3,7,1,7,10,25,23,33,44,35,25,18
2022-02-19,0,16260,49976,58084,53864,48709,44117,35593,34563,37001,36647,34413,29295,20629,13938,14087,0,110,35601,54782,50889,45824,41803,34017,33225,35847,35925,33862,29098,20576,13920,14013,0,0,38,4398,10149,9929,10322,10491,12879,16779,19543,21133,21253,16509,11921,12105,0,0,1,0,4,7,2,7,11,26,27,34,45,38,26,18
2022-02-20,0,16376,50052,58093,53870,48718,44128,35596,34563,37006,36648,34415,29297,20629,13938,14087,0,124,35648,54817,50913,45840,41830,34032,33231,35853,35928,33866,29099,20576,13922,14013,0,0,38,4475,10321,10077,10503,10634,13040,16956,19677,21223,21329,16536,11940,12119,0,0,1,0,4,7,2,7,12,26,27,34,45,39,26,18
2022-02-21,0,16534,50176,58122,53910,48739,44150,35609,34572,37015,36655,34418,29298,20629,13938,14087,0,137,35698,54880,50950,45880,41879,34060,33254,35879,35940,33875,29106,20576,13923,14014,0,0,38,4609,10640,10353,10730,10863,13283,17189,19930,21433,21489,16618,11979,12167,0,0,1,0,4,8,2,7,12,26,30,36,47,40,27,19
2022-02-22,0,16711,50324,58170,53937,48762,44179,35621,34585,37029,36666,34420,29300,20630,13940,14088,0,148,35768,54964,51040,45930,41939,34098,33290,35910,35965,33885,29113,20577,13925,14021,0,0,38,4737,10942,10648,11030,11105,13557,17483,20196,21625,21681,16727,12033,12222,0,0,1,0,5,8,3,7,12,27,32,37,51,45,30,21
2022-02-23,0,16904,50480,58215,53963,48789,44200,35636,34597,37036,36679,34434,29302,20630,13941,14089,0,172,35850,55047,51111,45981,41985,34139,33316,35931,35984,33895,29124,20581,13927,14025,0,0,39,4896,11259,10957,11340,11357,13780,17740,20440,21847,21873,16845,12093,12274,0,0,1,1,6,8,4,7,12,27,33,39,51,45,30,22
2022-02-24,0,17116,50649,58258,53997,48812,44226,35651,34612,37041,36683,34436,29304,20632,13941,14089,0,189,35913,55118,51168,46041,42034,34187,33345,35949,36003,33903,29130,20582,13928,14026,0,0,40,5017,11599,11283,11633,11629,14057,18021,20699,22079,22032,16922,12133,12335,0,0,1,2,6,8,6,7,12,30,36,43,53,48,36,23
2022-02-25,0,17390,50828,58289,54026,48832,44242,35661,34618,37048,36693,34437,29307,20632,13941,14089,0,208,35981,55184,51221,46096,42097,34209,33366,35962,36013,33912,29134,20585,13928,14030,0,0,40,5180,11974,11620,11990,11967,14358,18327,21009,22342,22191,17015,12188,12379,0,0,1,2,6,8,6,7,13,30,38,43,54,50,39,25
2022-02-26,0,17706,51022,58298,54046,48841,44252,35666,34622,37052,36694,34443,29308,20633,13941,14090,0,231,36057,55231,51245,46131,42131,34222,33377,35972,36021,33916,29136,20586,13928,14030,0,0,40,5307,12320,11961,12251,12214,14628,18612,21229,22503,22332,17074,12224,12408,0,0,1,2,6,8,6,8,16,31,41,48,57,52,40,26
2022-02-27,0,17851,51128,58306,54059,48845,44260,35668,34622,37053,36695,34443,29308,20634,13941,14090,0,246,36116,55258,51274,46143,42150,34229,33383,35979,36023,33918,29137,20588,13928,14030,0,0,40,5389,12561,12190,12439,12398,14795,18781,21372,22616,22393,17097,12240,12419,0,0,1,2,6,8,6,8,17,32,43,50,57,53,42,26
2022-02-28,0,18066,51278,58331,54089,48861,44275,35676,34624,37056,36701,34444,29311,20636,13941,14091,0,261,36171,55297,51310,46181,42184,34244,33399,35995,36032,33921,29140,20590,13930,14031,0,0,40,5520,12908,12494,12762,12653,15030,19056,21629,22833,22561,17181,12280,12464,0,0,1,3,7,8,6,9,17,34,44,53,61,56,44,28
2022-03-01,0,18273,51434,58359,54114,48893,44291,35689,34634,37068,36709,34446,29312,20636,13941,14092,0,277,36230,55354,51373,46243,42228,34274,33419,36014,36045,33932,29143,20594,13931,14031,0,0,41,5622,13175,12760,13034,12861,15253,19290,21868,23000,22704,17289,12328,12509,0,0,1,3,7,8,8,9,19,36,46,56,69,61,49,29
2022-03-02,0,18512,51573,58381,54135,48910,44309,35704,34644,37077,36713,34450,29312,20636,13941,14092,0,301,36309,55421,51429,46292,42273,34297,33441,36025,36061,33940,29148,20594,13931,14032,0,0,41,5720,13415,12995,13276,13073,15484,19525,22103,23188,22845,17371,12377,12565,0,0,1,3,9,8,9,9,20,37,53,62,74,62,50,35
2022-03-03,0,18678,51712,58403,54150,48925,44317,35710,34650,37081,36716,34456,29314,20636,13942,14093,0,312,36370,55479,51466,46328,42307,34324,33461,36038,36071,33955,29156,20598,13932,14035,0,0,42,5807,13656,13178,13490,13263,15665,19716,22300,23361,22973,17466,12414,12602,0,0,1,3,9,10,9,9,22,40,54,68,81,63,54,37
2022-03-04,0,18853,51820,58419,54158,48936,44329,35716,34652,37086,36718,34460,29316,20636,13942,14094,0,324,36427,55526,51518,46371,42340,34338,33470,36046,36078,33965,29158,20599,13933,14037,0,0,42,5903,13868,13398,13693,13430,15821,19911,22470,23499,23083,17523,12446,12638,0,0,1,3,9,11,9,10,22,43,58,74,87,64,55,38
2022-03-05,0,19177,52062,58432,54175,48950,44341,35721,34656,37088,36720,34461,29317,20636,13942,14094,0,372,36511,55555,51550,46396,42355,34351,33480,36054,36083,33969,29160,20601,13933,14037,0,0,43,5995,14113,13630,13930,13655,16028,20099,22679,23638,23182,17560,12469,12661,0,0,1,3,9,11,9,10,22,45,59,75,87,66,58,41
2022-03-06,0,19327,52149,58437,54180,48958,44344,35726,34659,37090,36721,34462,29321,20636,13943,14094,0,391,36550,55567,51572,46420,42373,34365,33484,36059,36085,33971,29162,20601,13933,14037,0,0,43,6030,14224,13718,14020,13748,16126,20180,22755,23703,23226,17579,12476,12670,0,0,1,3,10,11,10,10,22,46,59,76,87,66,58,41
2022-03-07,0,19431,52219,58459,54196,48975,44357,35739,34664,37093,36723,34464,29322,20636,13943,14095,0,414,36592,55609,51600,46446,42409,34383,33498,36066,36096,33974,29164,20605,13933,14038,0,0,44,6105,14401,13856,14148,13866,16267,20320,22886,23819,23296,17627,12502,12703,0,0,1,3,11,11,10,11,24,46,63,77,89,71,61,41
2022-03-08,0,19544,52307,58482,54218,48987,44372,35751,34669,37097,36724,34468,29323,20636,13943,14095,0,428,36634,55649,51644,46486,42448,34407,33517,36079,36106,33980,29170,20606,13934,14038,0,0,45,6161,14550,13994,14282,13991,16365,20445,23006,23944,23378,17670,12524,12743,0,0,1,3,11,11,11,15,25,46,64,86,96,78,64,43
2022-03-09,0,19650,52409,58502,54234,49003,44386,35758,34679,37101,36729,34468,29327,20636,13943,14096,0,451,36692,55693,51679,46534,42487,34430,33529,36088,36120,33991,29173,20606,13934,14038,0,0,45,6225,14687,14116,14399,14105,16487,20574,23126,24060,23479,17711,12556,12774,0,0,1,3,11,11,11,15,26,47,70,89,99,80,68,46
2022-03-10,0,19763,52503,58520,54249,49014,44394,35766,34683,37103,36733,34470,29327,20639,13944,14097,0,465,36741,55720,51717,46570,42525,34450,33537,36099,36129,33995,29176,20609,13935,14038,0,0,45,6281,14802,14219,14517,14199,16576,20679,23245,24162,23555,17748,12586,12801,0,0,1,3,11,11,14,16,29,50,70,92,107,85,72,48
2022-03-11,0,19842,52566,58534,54259,49027,44406,35769,34685,37106,36737,34475,29329,20639,13945,14097,0,491,36799,55750,51745,46598,42544,34470,33541,36109,36137,34000,29180,20610,13936,14039,0,0,45,6333,14912,14328,14632,14304,16671,20783,23349,24254,23616,17787,12608,12829,0,0,1,3,11,11,14,16,29,52,72,95,113,87,74,51
2022-03-12,0,19980,52649,58540,54271,49033,44417,35773,34685,37108,36738,34478,29329,20640,13945,14097,0,546,36863,55769,51769,46617,42560,34480,33551,36115,36140,34003,29182,20611,13937,14039,0,0,45,6389,15017,14440,14732,14390,16762,20908,23452,24342,23654,17805,12623,12838,0,0,1,3,11,12,14,16,30,54,74,97,116,90,75,51
2022-03-13,0,20043,52690,58544,54275,49034,44417,35775,34686,37109,36738,34478,29329,20640,13945,14097,0,584,36908,55780,51780,46630,42570,34484,33553,36123,36140,34006,29184,20611,13937,14039,0,0,45,6415,15072,14512,14783,14434,16794,20952,23489,24377,23676,17812,12626,12840,0,0,1,3,11,12,15,16,30,54,75,97,116,90,75,52
2022-03-14,0,20096,52734,58554,54291,49044,44427,35780,34695,37113,36743,34479,29332,20642,13946,14097,0,728,37023,55814,51812,46644,42593,34495,33557,36137,36148,34008,29187,20612,13937,14039,0,0,45,6457,15167,14604,14868,14496,16851,21020,23564,24445,23724,17837,12642,12859,0,0,1,4,12,12,15,17,32,54,76,105,122,93,80,53
2022-03-15,0,20168,52782,58572,54306,49062,44435,35787,34700,37116,36747,34481,29334,20646,13947,14097,0,910,37185,55844,51846,46678,42623,34503,33566,36146,36155,34012,29188,20614,13938,14041,0,0,46,6498,15251,14680,14949,14565,16915,21078,23639,24508,23779,17879,12664,12878,0,0,1,4,12,13,15,17,33,55,78,109,128,96,84,54
2022-03-16,0,20245,52824,58585,54321,49078,44447,35798,34705,37123,36752,34485,29336,20646,13948,14098,0,1114,37362,55876,51892,46701,42649,34522,33582,36151,36162,34020,29191,20615,13939,14043,0,0,46,6527,15327,14770,15040,14644,17003,21158,23724,24607,23827,17921,12686,12904,0,0,1,4,13,14,15,17,34,57,80,110,134,100,85,54
2022-03-17,0,20317,52874,58596,54332,49092,44460,35806,34706,37124,36757,34486,29336,20646,13948,14098,0,1345,37557,55915,51927,46723,42664,34534,33595,36165,36171,34022,29195,20616,13942,14045,0,0,46,6556,15391,14842,15126,14707,17063,21231,23809,24696,23870,17947,12704,12919,0,0,1,4,14,14,16,17,35,60,85,112,139,106,87,56
2022-03-18,0,20365,52906,58604,54344,49097,44466,35813,34710,37127,36757,34487,29337,20647,13949,14098,0,1599,37759,55941,51944,46742,42681,34549,33603,36173,36176,34027,29199,20617,13943,14046,0,0,46,6587,15452,14914,15188,14765,17112,21303,23872,24746,23910,17980,12714,12933,0,0,1,4,17,14,16,17,36,63,85,112,142,112,91,57
2022-03-19,0,20475,52958,58614,54347,49109,44474,35817,34713,37128,36759,34488,29338,20647,13950,14098,0,1940,38011,55957,51963,46757,42691,34559,33615,36179,36179,34033,29200,20617,13943,14048,0,0,46,6607,15520,14979,15274,14834,17170,21382,23946,24804,23932,17999,12727,12944,0,0,1,4,17,14,17,17,36,64,85,112,146,113,92,57
2022-03-20,0,20530,52994,58618,54352,49113,44476,35818,34716,37130,36759,34488,29338,20648,13951,14098,0,2098,38153,55967,51975,46766,42696,34562,33617,36181,36179,34034,29200,20617,13944,14048,0,0,46,6625,15566,15016,15314,14873,17194,21406,23973,24823,23948,18005,12729,12950,0,0,1,4,17,14,17,17,36,64,85,115,146,113,92,57
2022-03-21,0,20558,53016,58630,54360,49119,44481,35820,34717,37132,36761,34488,29339,20649,13952,14098,0,2290,38295,55990,51999,46780,42708,34564,33621,36182,36186,34037,29203,20619,13944,14048,0,0,46,6649,15614,15077,15353,14912,17229,21447,24020,24862,23972,18021,12738,12956,0,0,1,4,17,14,18,17,36,64,85,117,154,117,96,60
2022-03-22,0,20589,53036,58639,54373,49124,44485,35820,34722,37132,36764,34491,29340,20650,13952,14098,0,2487,38460,56025,52020,46804,42721,34575,33624,36191,36194,34041,29205,20619,13944,14049,0,0,46,6677,15655,15124,15398,14955,17278,21485,24070,24913,24008,18050,12751,12971,0,0,1,4,17,15,18,17,36,67,86,121,158,123,99,61
2022-03-23,0,20617,53058,58647,54380,49132,44489,35825,34722,37134,36765,34492,29343,20650,13952,14100,0,2729,38618,56048,52043,46825,42736,34587,33634,36196,36199,34046,29205,20621,13945,14049,0,0,46,6710,15694,15167,15446,14996,17316,21541,24111,24958,24032,18069,12758,12990,0,0,1,4,17,15,18,17,36,69,88,123,161,126,102,65
2022-03-24,0,20647,53077,58650,54383,49135,44491,35827,34727,37135,36769,34495,29344,20651,13952,14101,0,2949,38786,56063,52063,46836,42741,34595,33641,36200,36200,34050,29205,20622,13946,14049,0,0,47,6732,15733,15203,15489,15039,17345,21579,24148,24993,24065,18089,12767,13004,0,0,1,4,17,16,18,17,37,72,90,127,163,127,106,66
2022-03-25,0,20673,53098,58651,54388,49138,44494,35828,34728,37135,36770,34495,29344,20652,13952,14101,0,3193,38966,56073,52069,46845,42750,34599,33644,36203,36205,34052,29205,20622,13946,14051,0,0,48,6745,15767,15249,15531,15065,17370,21613,24187,25032,24091,18105,12778,13018,0,0,1,4,17,16,18,17,37,72,91,128,169,130,106,68
2022-03-26,0,20724,53126,58654,54388,49138,44494,35831,34728,37139,36770,34495,29344,20652,13952,14102,0,3498,39167,56077,52073,46851,42752,34601,33645,36203,36205,34052,29206,20622,13946,14051,0,0,48,6767,15796,15288,15559,15096,17400,21633,24215,25052,24108,18112,12780,13021,0,0,1,4,17,16,18,17,38,75,92,129,170,131,106,68
2022-03-27,0,20737,53142,58654,54388,49138,44494,35831,34728,37140,36770,34495,29344,20652,13952,14102,0,3666,39284,56080,52077,46855,42753,34604,33645,36204,36206,34052,29207,20623,13946,14051,0,0,48,6775,15810,15308,15571,15117,17412,21644,24223,25060,24115,18115,12782,13022,0,0,1,4,17,16,19,17,38,75,92,129,170,132,106,70
2022-03-28,0,20749,53150,58654,54390,49139,44496,35833,34728,37141,36771,34495,29344,20652,13952,14103,0,3825,39380,56097,52083,46857,42760,34613,33648,36204,36210,34056,29208,20623,13947,14052,0,0,48,6786,15827,15334,15594,15132,17432,21668,24241,25077,24131,18119,12787,13027,0,0,1,4,17,16,19,17,39,75,92,129,174,134,106,74
2022-03-29,0,20765,53160,58659,54393,49141,44499,35833,34729,37144,36774,34495,29344,20652,13952,14103,0,4005,39501,56109,52092,46864,42767,34621,33652,36206,36213,34058,29212,20623,13947,14053,0,0,48,6800,15848,15357,15622,15151,17470,21695,24261,25106,24149,18137,12793,13045,0,0,1,4,17,16,19,17,41,75,92,130,174,136,109,76
2022-03-30,0,20781,53174,58661,54396,49147,44501,35835,34732,37146,36777,34497,29344,20652,13952,14103,0,4137,39618,56121,52099,46874,42774,34625,33657,36215,36217,34060,29214,20623,13948,14054,0,0,48,6815,15881,15392,15643,15171,17497,21720,24296,25131,24166,18155,12806,13058,0,0,1,4,17,17,19,17,41,75,94,131,178,142,112,77
2022-03-31,0,20812,53188,58664,54399,49149,44504,35837,34733,37146,36778,34498,29344,20652,13954,14104,0,4277,39726,56132,52107,46883,42780,34633,33662,36223,36220,34064,29215,20624,13949,14055,0,0,48,6822,15905,15412,15683,15198,17517,21745,24319,25162,24191,18174,12807,13072,0,0,1,4,17,17,19,17,43,77,99,133,178,146,116,78
2022-04-01,0,20833,53197,58664,54401,49151,44505,35838,34734,37146,36779,34498,29345,20654,13954,14104,0,4413,39835,56144,52121,46888,42785,34639,33667,36226,36224,34065,29216,20625,13949,14056,0,0,48,6831,15917,15430,15708,15217,17537,21766,24345,25183,24203,18182,12809,13079,0,0,1,4,17,17,19,17,44,77,100,135,181,148,117,79
2022-04-02,0,20876,53222,58665,54406,49157,44508,35839,34734,37146,36780,34501,29346,20654,13954,14104,0,4620,39972,56149,52129,46893,42786,34641,33669,36229,36226,34066,29217,20625,13949,14056,0,0,48,6842,15944,15452,15754,15247,17567,21786,24371,25203,24216,18189,12816,13086,0,0,1,4,17,17,19,18,44,78,101,137,182,148,117,80
2022-04-03,0,20895,53233,58668,54408,49158,44510,35840,34734,37146,36780,34501,29346,20654,13954,14104,0,4730,40045,56151,52133,46895,42789,34643,33670,36231,36226,34066,29218,20625,13949,14056,0,0,48,6854,15961,15461,15768,15263,17574,21799,24383,25213,24221,18196,12816,13087,0,0,1,4,17,17,19,18,44,79,102,137,182,149,117,80
2022-04-04,0,20905,53236,58673,54409,49161,44512,35841,34734,37146,36780,34501,29346,20655,13954,14104,0,4800,40104,56157,52140,46899,42790,34645,33672,36236,36227,34066,29220,20626,13949,14056,0,0,48,6859,15981,15475,15781,15277,17588,21814,24395,25226,24229,18207,12821,13097,0,0,1,4,18,17,19,18,44,79,104,138,185,150,117,81
2022-04-05,0,20916,53244,58676,54414,49163,44514,35844,34735,37147,36784,34501,29346,20655,13954,14105,0,4872,40170,56166,52142,46907,42793,34650,33682,36240,36228,34069,29221,20626,13949,14056,0,0,48,6868,16007,15498,15802,15292,17609,21831,24419,25248,24245,18222,12826,13105,0,0,1,4,18,17,19,18,44,79,104,139,186,152,119,84
2022-04-06,0,20926,53252,58680,54416,49165,44515,35844,34735,37148,36785,34501,29346,20655,13954,14105,0,4945,40216,56174,52149,46913,42799,34654,33684,36246,36231,34070,29223,20626,13949,14057,0,0,48,6880,16029,15521,15819,15309,17629,21842,24439,25275,24264,18240,12830,13115,0,0,1,4,18,17,19,18,44,80,104,139,192,156,121,87
2022-04-07,0,20940,53261,58682,54420,49171,44518,35844,34735,37149,36785,34502,29347,20657,13954,14105,0,5033,40265,56183,52155,46920,42803,34659,33685,36247,36238,34071,29223,20627,13950,14057,0,0,48,6954,16049,15535,15837,15325,17645,21873,24460,25296,24282,18253,12836,13120,0,0,1,4,18,17,19,18,45,80,104,141,197,159,124,87
2022-04-08,0,20951,53275,58682,54423,49172,44521,35845,34737,37150,36785,34502,29348,20658,13955,14105,0,5125,40329,56186,52156,46923,42808,34662,33686,36248,36240,34071,29223,20629,13951,14057,0,0,49,7011,16070,15558,15850,15335,17656,21885,24480,25325,24305,18265,12840,13125,0,0,1,4,18,17,20,19,45,80,104,142,199,162,128,89
2022-04-09,0,20987,53303,58683,54427,49173,44526,35846,34738,37150,36785,34502,29348,20658,13955,14106,0,5279,40424,56189,52162,46930,42811,34664,33687,36249,36240,34071,29224,20629,13951,14057,0,0,50,7073,16089,15583,15880,15359,17682,21917,24493,25346,24312,18268,12842,13127,0,0,1,4,18,17,20,19,45,82,104,143,200,165,128,89
2022-04-10,0,20996,53307,58683,54432,49173,44526,35846,34738,37150,36785,34502,29348,20658,13955,14106,0,5331,40470,56190,52163,46931,42812,34664,33688,36250,36241,34071,29225,20629,13951,14057,0,0,50,7096,16101,15588,15885,15367,17692,21927,24501,25351,24319,18268,12843,13129,0,0,1,4,18,17,20,19,45,82,104,145,201,165,128,89
2022-04-11,0,20999,53310,58686,54435,49173,44526,35846,34740,37150,36785,34502,29348,20659,13955,14106,0,5385,40509,56197,52166,46934,42815,34668,33690,36251,36243,34073,29226,20629,13951,14057,0,0,51,7123,16112,15604,15896,15379,17703,21942,24516,25363,24332,18280,12849,13133,0,0,1,4,18,17,20,19,45,83,105,148,204,166,130,91
2022-04-12,0,21008,53317,58688,54436,49175,44528,35847,34740,37150,36785,34502,29348,20660,13955,14106,0,5435,40554,56200,52174,46941,42818,34670,33691,36252,36244,34074,29229,20629,13952,14058,0,0,51,7162,16120,15613,15912,15389,17719,21954,24535,25381,24348,18288,12855,13139,0,0,1,4,19,17,20,20,46,84,107,150,207,167,130,95
2022-04-13,0,21016,53319,58689,54437,49177,44529,35848,34741,37152,36786,34502,29348,20660,13955,14106,0,5489,40600,56205,52182,46947,42822,34674,33693,36253,36245,34077,29230,20629,13952,14058,0,0,51,7195,16132,15628,15928,15401,17729,21971,24560,25395,24365,18296,12858,13147,0,0,1,4,19,17,20,20,47,84,108,154,209,170,132,98
2022-04-14,0,21029,53323,58689,54437,49178,44529,35851,34741,37152,36787,34503,29348,20661,13955,14106,0,5556,40647,56209,52183,46953,42823,34675,33695,36254,36249,34077,29230,20630,13952,14058,0,0,52,7234,16158,15649,15951,15413,17741,22001,24599,25418,24379,18308,12863,13153,0,0,1,4,19,17,21,20,47,85,109,156,212,172,133,100
2022-04-15,0,21029,53323,58689,54437,49178,44529,35851,34741,37152,36787,34503,29348,20661,13955,14106,0,5558,40649,56209,52183,46953,42824,34675,33695,36254,36249,34077,29230,20630,13952,14058,0,0,52,7235,16158,15649,15951,15414,17742,22004,24601,25419,24379,18308,12863,13153,0,0,1,4,19,17,21,20,47,85,109,156,212,172,133,100
2022-04-16,0,21041,53329,58689,54438,49178,44529,35851,34743,37152,36787,34503,29348,20661,13955,14106,0,5595,40675,56210,52184,46954,42826,34675,33695,36255,36249,34077,29230,20630,13952,14058,0,0,52,7262,16164,15658,15961,15422,17748,22006,24605,25424,24382,18312,12863,13153,0,0,1,4,19,17,21,20,47,85,109,156,213,172,134,100
2022-04-17,0,21041,53330,58689,54440,49178,44530,35851,34744,37152,36787,34503,29348,20661,13955,14106,0,5598,40676,56210,52184,46954,42826,34675,33695,36255,36249,34077,29230,20630,13952,14058,0,0,52,7264,16166,15661,15964,15423,17750,22009,24608,25425,24383,18313,12863,13153,0,0,1,4,19,17,21,21,47,85,109,156,213,172,134,100
2022-04-18,0,21042,53330,58689,54440,49178,44531,35852,34744,37152,36787,34503,29348,20661,13955,14106,0,5601,40679,56210,52184,46954,42826,34675,33695,36255,36249,34078,29230,20630,13952,14058,0,0,52,7265,16167,15663,15965,15423,17750,22012,24611,25425,24384,18314,12863,13153,0,0,1,4,19,17,21,21,47,85,109,156,213,172,134,100
2022-04-19,0,21051,53330,58691,54443,49184,44536,35854,34744,37152,36787,34503,29348,20661,13955,14106,0,5639,40708,56213,52189,46956,42830,34675,33696,36257,36253,34078,29230,20630,13952,14058,0,0,52,7302,16179,15674,15975,15433,17756,22027,24621,25435,24394,18317,12865,13156,0,0,1,4,19,19,21,21,47,86,110,157,214,175,134,100
2022-04-20,0,21068,53334,58692,54447,49188,44539,35854,34744,37152,36789,34504,29349,20661,13955,14106,0,5688,40744,56215,52191,46957,42834,34679,33697,36259,36256,34080,29231,20630,13952,14059,0,0,52,7339,16191,15686,15996,15440,17768,22046,24632,25452,24401,18320,12866,13158,0,0,1,4,19,19,21,21,47,86,111,158,215,175,137,100
2022-04-21,0,21073,53338,58694,54449,49190,44539,35855,34746,37153,36790,34506,29349,20661,13956,14106,0,5727,40789,56221,52198,46961,42837,34684,33700,36261,36257,34081,29233,20631,13953,14059,0,0,52,7363,16207,15702,16014,15448,17780,22051,24643,25466,24405,18325,12866,13160,0,0,1,4,19,20,21,21,47,86,112,159,217,176,138,101
