dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2022-08-08,5,100999,162469,164875,167044,176248,183992,169210,168791,191773,208942,211112,204367,180668,168760,283604,1,54344,139665,163264,165510,173801,181667,167337,166943,189573,207745,209845,204038,180223,168522,283577,0,22,259,50595,94885,102039,113464,113003,120939,143984,167991,176288,181487,165490,157554,276937,0,0,5,166,589,918,2186,2480,3282,4939,16302,24119,35478,56323,67096,131350
2022-08-09,5,101007,162470,164875,167045,176248,183995,169210,168791,191773,208942,211112,204367,180668,168760,283606,1,54375,139681,163264,165512,173802,181671,167337,166943,189574,207748,209846,204038,180224,168523,283578,0,22,259,50634,94912,102053,113482,113017,120952,144002,168013,176295,181503,165499,157561,276957,0,0,5,167,601,932,2225,2521,3335,5026,16754,24689,36169,57597,68368,133992
2022-08-10,5,101014,162473,164876,167045,176248,183996,169210,168791,191775,208942,211114,204367,180668,168761,283608,1,54407,139707,163264,165512,173805,181672,167337,166943,189576,207748,209848,204039,180225,168523,283580,0,23,259,50679,94929,102077,113500,113034,120959,144008,168033,176308,181513,165510,157567,276985,0,0,5,167,613,947,2259,2559,3393,5114,17191,25242,36909,58784,69644,136604
2022-08-11,5,101027,162476,164876,167046,176249,183999,169213,168793,191776,208944,211114,204367,180668,168761,283608,1,54435,139725,163264,165514,173807,181674,167338,166944,189577,207751,209849,204039,180225,168523,283581,0,23,260,50713,94958,102100,113524,113045,120976,144017,168046,176320,181522,165516,157570,277003,0,0,5,167,624,963,2304,2612,3460,5189,17594,25744,37597,59955,70764,139099
2022-08-12,5,101034,162477,164879,167047,176249,183999,169213,168793,191778,208945,211114,204367,180668,168761,283610,1,54469,139747,163265,165515,173808,181674,167338,166945,189577,207751,209849,204040,180226,168523,283581,0,23,260,50749,94979,102115,113546,113065,120988,144024,168062,176327,181527,165522,157577,277010,0,0,5,170,636,981,2366,2663,3514,5284,18136,26406,38335,61143,71841,141157
2022-08-13,5,101050,162481,164879,167047,176249,183999,169213,168793,191778,208945,211114,204367,180668,168762,283610,1,54521,139771,163266,165516,173809,181675,167338,166945,189577,207752,209849,204040,180226,168523,283581,0,23,260,50786,94991,102140,113557,113075,120994,144040,168071,176331,181531,165523,157578,277011,0,0,6,175,641,991,2385,2683,3538,5329,18491,26775,38746,61563,72182,141655
2022-08-14,5,101056,162481,164879,167047,176249,183999,169213,168793,191778,208946,211114,204367,180668,168762,283610,1,54540,139779,163266,165516,173809,181675,167339,166945,189577,207752,209849,204040,180226,168523,283581,0,23,260,50810,95000,102149,113566,113085,120995,144043,168072,176332,181531,165525,157579,277014,0,0,6,176,644,994,2390,2693,3547,5352,18587,26897,38889,61684,72263,141766
2022-08-15,5,101059,162481,164879,167047,176250,184003,169213,168794,191779,208949,211115,204368,180668,168762,283611,1,54563,139792,163267,165517,173813,181676,167339,166946,189577,207753,209849,204040,180228,168524,283582,0,24,262,50860,95016,102175,113589,113105,121004,144058,168082,176342,181534,165533,157581,277026,0,0,7,177,654,1010,2433,2725,3591,5413,19011,27341,39471,62689,73190,143516
2022-08-16,5,101067,162482,164879,167047,176250,184004,169214,168794,191779,208951,211115,204368,180668,168762,283611,1,54583,139804,163267,165518,173814,181677,167339,166946,189577,207754,209849,204040,180228,168524,283584,0,24,262,50902,95043,102194,113610,113117,121014,144075,168098,176353,181543,165541,157589,277044,0,0,7,180,665,1026,2470,2767,3642,5485,19347,27835,40072,63856,74394,145933
2022-08-17,5,101072,162486,164879,167047,176250,184004,169215,168794,191779,208952,211115,204369,180669,168762,283613,1,54618,139821,163267,165519,173817,181678,167340,166947,189579,207754,209849,204042,180228,168525,283586,0,24,262,50944,95070,102213,113637,113132,121027,144082,168116,176364,181552,165548,157595,277067,0,0,7,186,676,1039,2498,2805,3695,5556,19723,28297,40739,64935,75634,148487
2022-08-18,5,101082,162491,164881,167049,176252,184006,169216,168795,191780,208952,211116,204371,180669,168764,283616,1,54637,139840,163268,165520,173817,181678,167342,166947,189580,207754,209849,204042,180229,168525,283588,0,24,262,50989,95083,102228,113652,113148,121040,144099,168124,176376,181559,165554,157600,277087,0,0,7,188,691,1059,2542,2849,3735,5630,20119,28779,41378,65965,76734,150501
2022-08-19,5,101091,162493,164882,167049,176252,184006,169216,168796,191781,208952,211116,204371,180670,168764,283617,1,54673,139866,163268,165521,173820,181682,167342,166948,189580,207754,209849,204042,180229,168525,283592,0,24,262,51021,95097,102245,113675,113163,121052,144108,168131,176388,181567,165555,157606,277105,0,0,7,193,703,1070,2575,2881,3775,5717,20489,29283,41998,66963,77759,152537
2022-08-20,5,101112,162494,164883,167049,176253,184006,169217,168796,191781,208952,211116,204371,180670,168764,283617,1,54715,139893,163268,165522,173822,181682,167342,166949,189580,207755,209849,204042,180229,168525,283592,0,24,262,51059,95110,102258,113687,113172,121056,144116,168136,176392,181568,165556,157606,277106,0,0,7,195,705,1077,2600,2905,3802,5768,20798,29604,42333,67323,78012,152930
2022-08-21,5,101114,162496,164883,167049,176253,184006,169217,168796,191781,208953,211116,204371,180670,168764,283617,1,54728,139904,163269,165522,173823,181682,167342,166949,189580,207755,209849,204042,180229,168525,283592,0,24,262,51082,95116,102264,113696,113176,121056,144121,168139,176392,181569,165556,157606,277106,0,0,7,197,708,1081,2608,2915,3807,5783,20890,29694,42448,67428,78082,153042
2022-08-22,5,101121,162499,164884,167050,176253,184006,169218,168796,191781,208953,211117,204371,180670,168765,283617,1,54742,139914,163269,165523,173827,181683,167343,166950,189581,207755,209849,204043,180229,168525,283594,0,24,262,51121,95128,102282,113707,113187,121065,144134,168152,176403,181577,165559,157612,277118,0,0,7,198,723,1095,2636,2948,3860,5847,21176,30076,42927,68165,78888,154462
2022-08-23,5,101132,162503,164885,167051,176253,184006,169218,168796,191783,208954,211118,204372,180670,168765,283618,1,54765,139940,163269,165523,173828,181683,167344,166952,189581,207755,209850,204044,180229,168525,283595,0,24,262,51152,95148,102298,113722,113202,121074,144144,168167,176416,181585,165563,157618,277139,0,0,7,202,727,1107,2664,2974,3916,5923,21468,30472,43472,69112,79788,156488
2022-08-24,5,101141,162503,164886,167051,176255,184006,169218,168796,191784,208955,211120,204372,180670,168766,283619,1,54790,139952,163271,165524,173828,181684,167345,166952,189581,207755,209850,204045,180229,168525,283597,0,25,262,51174,95164,102317,113743,113218,121082,144158,168184,176424,181595,165569,157620,277163,0,0,7,205,733,1130,2694,3016,3956,5982,21748,30845,43997,69948,80695,158429
2022-08-25,5,101150,162504,164886,167051,176255,184006,169219,168796,191785,208955,211121,204373,180670,168767,283621,1,54819,139969,163271,165525,173828,181686,167347,166955,189581,207755,209852,204046,180229,168525,283599,0,25,262,51207,95186,102331,113760,113235,121096,144166,168194,176430,181605,165575,157623,277179,0,0,7,208,745,1151,2725,3058,3995,6050,22048,31243,44500,70778,81561,160088
2022-08-26,5,101163,162505,164886,167052,176256,184007,169219,168796,191786,208955,211122,204375,180670,168767,283621,1,54846,139987,163272,165525,173829,181687,167348,166955,189582,207756,209852,204046,180229,168525,283599,0,25,263,51238,95199,102352,113787,113256,121110,144174,168202,176440,181611,165583,157626,277190,0,0,7,213,756,1166,2752,3085,4031,6115,22411,31681,45062,71599,82338,161602
2022-08-27,5,101176,162509,164886,167053,176257,184010,169219,168796,191786,208955,211122,204375,180670,168767,283621,1,54893,140012,163272,165525,173830,181688,167349,166955,189582,207756,209852,204046,180230,168525,283599,0,25,263,51253,95209,102358,113791,113264,121115,144184,168207,176445,181611,165587,157627,277192,0,0,7,213,759,1172,2764,3107,4059,6154,22611,31967,45359,71877,82487,161866
2022-08-28,5,101182,162512,164886,167053,176257,184010,169219,168796,191787,208955,211122,204375,180670,168767,283621,1,54906,140019,163272,165525,173830,181689,167350,166955,189582,207756,209852,204046,180230,168525,283599,0,25,263,51272,95213,102366,113802,113271,121117,144188,168208,176447,181613,165587,157627,277192,0,0,7,213,761,1173,2771,3118,4070,6168,22693,32068,45460,71979,82556,161971
2022-08-29,5,101185,162512,164886,167054,176258,184011,169219,168796,191787,208955,211123,204375,180671,168768,283622,1,54924,140038,163273,165526,173830,181690,167350,166955,189582,207757,209852,204046,180231,168525,283599,0,25,263,51307,95234,102383,113819,113281,121133,144201,168223,176452,181618,165590,157629,277196,0,0,7,214,769,1187,2796,3145,4108,6216,22971,32374,45887,72585,83109,162992
2022-08-30,5,101197,162512,164886,167055,176260,184011,169219,168797,191787,208955,211123,204376,180672,168768,283622,1,54941,140054,163275,165527,173832,181694,167350,166956,189582,207759,209852,204047,180231,168525,283601,0,25,264,51337,95258,102396,113837,113297,121146,144211,168237,176458,181630,165594,157638,277208,0,0,7,214,775,1191,2826,3179,4150,6278,23228,32678,46271,73234,83826,164460
2022-08-31,5,101203,162513,164889,167055,176262,184013,169221,168797,191788,208957,211123,204377,180672,168768,283624,1,54967,140073,163275,165527,173835,181694,167351,166957,189582,207759,209855,204047,180231,168525,283601,0,25,267,51367,95273,102417,113851,113316,121156,144225,168244,176467,181639,165595,157643,277217,0,0,7,218,788,1203,2862,3215,4191,6353,23480,33009,46669,73864,84439,165771
2022-09-01,5,101205,162516,164893,167056,176262,184013,169221,168799,191792,208959,211126,204377,180672,168768,283624,1,54984,140092,163276,165527,173835,181696,167357,166959,189583,207760,209855,204047,180231,168526,283601,0,25,267,51418,95305,102432,113873,113338,121166,144235,168249,176479,181645,165601,157646,277233,0,0,7,221,797,1214,2892,3241,4222,6406,23724,33306,47069,74488,84991,166844
2022-09-02,5,101215,162518,164894,167056,176263,184015,169223,168800,191793,208959,211127,204377,180672,168768,283624,1,55007,140112,163277,165527,173836,181697,167358,166960,189585,207760,209855,204049,180232,168527,283602,0,25,268,51444,95321,102446,113897,113348,121182,144246,168260,176488,181654,165609,157653,277247,0,0,7,225,809,1226,2933,3290,4267,6478,24009,33707,47544,75102,85567,167963
2022-09-03,5,101228,162522,164894,167056,176263,184016,169223,168801,191794,208959,211127,204377,180672,168768,283624,1,55033,140128,163277,165527,173837,181697,167358,166960,189585,207760,209855,204049,180232,168528,283602,0,25,268,51471,95334,102452,113908,113357,121190,144246,168271,176490,181661,165611,157655,277248,0,0,7,226,813,1231,2942,3315,4299,6507,24181,33917,47737,75300,85695,168163
2022-09-04,5,101230,162522,164894,167056,176263,184017,169223,168801,191794,208959,211127,204378,180672,168768,283624,1,55047,140138,163278,165527,173837,181697,167358,166960,189585,207760,209855,204049,180232,168528,283602,0,25,268,51483,95338,102457,113913,113360,121195,144248,168273,176491,181661,165612,157655,277248,0,0,7,226,815,1235,2947,3320,4311,6520,24237,33989,47815,75360,85722,168214
2022-09-05,5,101240,162523,164895,167056,176263,184018,169224,168801,191794,208960,211128,204378,180672,168768,283624,1,55062,140155,163279,165527,173837,181700,167359,166960,189585,207763,209855,204050,180232,168529,283603,0,25,268,51505,95345,102469,113929,113379,121203,144260,168281,176499,181666,165613,157657,277255,0,0,7,228,821,1242,2962,3340,4348,6559,24448,34220,48103,75773,86088,168805
2022-09-06,5,101247,162524,164895,167057,176264,184018,169224,168802,191794,208960,211128,204379,180673,168768,283624,1,55086,140161,163279,165527,173837,181702,167359,166960,189585,207764,209856,204052,180232,168529,283603,0,25,269,51543,95357,102479,113949,113393,121210,144269,168293,176507,181669,165618,157659,277266,0,0,7,230,830,1247,2988,3369,4383,6621,24645,34483,48432,76258,86545,169703
2022-09-07,5,101253,162524,164895,167058,176265,184018,169225,168803,191794,208960,211128,204379,180673,168768,283624,1,55103,140175,163279,165529,173838,181705,167361,166961,189585,207764,209857,204053,180233,168529,283603,0,25,270,51578,95370,102490,113966,113415,121217,144273,168305,176515,181680,165620,157664,277274,0,0,7,234,838,1259,3021,3403,4401,6675,24871,34749,48747,76710,86994,170699
2022-09-08,5,101262,162525,164895,167058,176267,184018,169227,168803,191794,208961,211128,204380,180673,168768,283625,1,55117,140186,163280,165529,173839,181706,167361,166962,189586,207764,209857,204053,180233,168529,283604,0,25,270,51618,95383,102502,113984,113425,121223,144280,168310,176525,181685,165626,157668,277285,0,0,7,238,844,1271,3048,3431,4435,6729,25091,35001,49098,77185,87451,171683
2022-09-09,5,101268,162529,164896,167058,176268,184018,169228,168803,191794,208962,211128,204382,180673,168769,283626,1,55143,140202,163282,165530,173843,181706,167362,166962,189587,207766,209858,204053,180233,168530,283604,0,25,270,51647,95401,102514,113999,113434,121231,144286,168322,176532,181688,165632,157671,277290,0,0,7,238,852,1284,3065,3448,4470,6790,25325,35264,49459,77611,87869,172497
2022-09-10,5,101277,162532,164897,167058,176269,184018,169228,168803,191794,208962,211128,204383,180673,168769,283627,1,55169,140223,163283,165531,173844,181706,167362,166964,189588,207767,209859,204053,180233,168531,283604,0,25,270,51671,95406,102524,114006,113447,121238,144289,168328,176538,181692,165635,157675,277297,0,0,7,238,859,1295,3080,3458,4492,6828,25511,35483,49647,77790,87996,172784
2022-09-11,5,101281,162534,164897,167058,176269,184018,169229,168803,191794,208962,211128,204384,180673,168769,283627,1,55186,140236,163283,165531,173844,181706,167362,166964,189588,207767,209859,204053,180233,168531,283604,0,25,270,51683,95412,102531,114008,113448,121241,144289,168330,176539,181693,165635,157676,277298,0,0,7,238,860,1296,3084,3465,4499,6841,25595,35553,49712,77842,88037,172815
2022-09-12,5,101287,162534,164897,167058,176270,184020,169229,168803,191796,208962,211128,204384,180673,168769,283627,1,55216,140257,163283,165534,173845,181708,167363,166964,189589,207769,209859,204053,180233,168531,283604,0,25,270,51711,95427,102550,114019,113457,121248,144303,168336,176546,181698,165639,157679,277302,0,0,7,242,866,1307,3110,3489,4525,6881,25782,35800,50019,78208,88431,173431
2022-09-13,5,101289,162537,164898,167058,176271,184021,169230,168803,191796,208962,211128,204385,180673,168769,283627,1,55226,140265,163284,165534,173847,181708,167363,166964,189590,207769,209860,204055,180233,168532,283605,0,25,270,51738,95434,102560,114028,113465,121257,144306,168345,176551,181702,165645,157681,277308,0,0,7,244,870,1320,3136,3509,4553,6926,25995,36067,50386,78707,88904,174275
2022-09-14,5,101293,162537,164898,167060,176271,184021,169230,168804,191796,208962,211128,204386,180673,168769,283627,1,55239,140275,163284,165534,173849,181710,167363,166964,189590,207769,209864,204055,180234,168532,283605,0,25,270,51774,95445,102567,114044,113472,121263,144314,168355,176554,181707,165648,157681,277321,0,0,7,247,878,1329,3162,3521,4583,6978,26176,36282,50702,79145,89340,175177
2022-09-15,5,101299,162537,164898,167061,176272,184021,169231,168804,191796,208962,211129,204386,180673,168770,283627,1,55265,140293,163284,165534,173850,181710,167364,166964,189590,207770,209864,204055,180234,168533,283607,0,26,270,51799,95467,102582,114055,113484,121267,144320,168362,176559,181720,165652,157686,277329,0,0,7,248,895,1338,3185,3538,4607,7032,26373,36501,51003,79540,89718,175900
2022-09-16,5,101308,162538,164898,167061,176272,184022,169231,168804,191796,208962,211129,204386,180673,168770,283627,1,55282,140304,163285,165535,173852,181710,167365,166964,189591,207771,209864,204055,180234,168533,283609,0,26,270,51821,95473,102591,114064,113487,121272,144328,168373,176564,181723,165658,157688,277334,0,0,7,250,907,1351,3203,3570,4637,7067,26577,36767,51313,79937,90107,176485
2022-09-17,5,101321,162538,164898,167061,176273,184022,169232,168805,191796,208962,211129,204386,180673,168770,283627,1,55310,140314,163285,165535,173852,181710,167365,166964,189591,207771,209864,204055,180234,168533,283609,0,26,270,51839,95478,102597,114069,113488,121280,144332,168379,176569,181726,165659,157690,277334,0,0,7,250,908,1354,3218,3579,4655,7088,26715,36926,51470,80056,90187,176641
2022-09-18,5,101322,162538,164898,167061,176274,184022,169232,168805,191796,208962,211129,204386,180673,168770,283627,1,55320,140317,163285,165536,173852,181710,167365,166964,189591,207771,209864,204055,180234,168533,283609,0,26,270,51844,95486,102597,114073,113489,121280,144333,168381,176570,181727,165660,157690,277334,0,0,7,250,910,1357,3220,3580,4661,7093,26759,36985,51529,80101,90215,176673
