dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2022-01-10,0,3,18308,28841,30564,29056,25568,22166,20751,19398,18776,16463,12852,9643,6771,7669,0,1,16646,27344,29089,27699,24546,21470,20285,19025,18454,16283,12797,9610,6752,7562,0,0,3,189,786,981,1068,1124,1568,1869,2265,3140,3083,2980,2245,2282,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1
2022-01-11,0,3,18332,28861,30599,29083,25592,22171,20760,19404,18779,16467,12853,9643,6773,7670,0,1,16684,27407,29169,27771,24598,21501,20306,19045,18467,16287,12799,9612,6754,7570,0,0,3,211,819,1020,1123,1183,1654,1978,2413,3323,3284,3183,2405,2452,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1
2022-01-12,0,3,18355,28879,30632,29123,25607,22189,20773,19413,18787,16469,12853,9644,6773,7672,0,1,16733,27458,29230,27828,24649,21536,20330,19064,18479,16294,12805,9613,6754,7576,0,0,3,219,871,1072,1169,1249,1725,2076,2549,3500,3458,3385,2556,2615,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1
2022-01-13,0,3,18384,28900,30671,29141,25620,22197,20785,19419,18794,16471,12857,9646,6775,7679,0,1,16793,27506,29295,27887,24687,21564,20345,19080,18489,16307,12811,9615,6756,7578,0,0,3,240,923,1143,1214,1331,1826,2198,2683,3652,3625,3545,2695,2758,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1
2022-01-14,0,7,18418,28921,30687,29167,25637,22211,20794,19430,18797,16472,12858,9646,6776,7679,0,1,16818,27559,29347,27951,24728,21583,20357,19097,18497,16316,12814,9615,6757,7583,0,0,3,261,975,1222,1326,1443,1946,2332,2851,3836,3807,3704,2838,2908,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,1
2022-01-15,0,17,18442,28940,30719,29186,25651,22216,20803,19440,18797,16474,12861,9648,6776,7680,0,1,16846,27588,29384,27996,24763,21609,20369,19108,18501,16322,12819,9617,6758,7584,0,0,3,282,1040,1328,1429,1555,2056,2481,2985,3973,3954,3817,2903,2970,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,1
2022-01-16,0,22,18450,28944,30733,29196,25661,22219,20806,19443,18798,16474,12861,9649,6778,7680,0,1,16856,27610,29408,28037,24786,21617,20378,19114,18504,16327,12822,9618,6758,7584,0,0,3,291,1064,1351,1461,1608,2107,2529,3036,4041,3994,3855,2924,2991,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,1
2022-01-17,0,417,18719,28964,30751,29211,25677,22227,20812,19445,18800,16474,12862,9649,6778,7680,0,1,16877,27647,29455,28066,24819,21631,20391,19121,18509,16330,12826,9621,6760,7584,0,0,3,312,1128,1395,1542,1693,2232,2700,3219,4223,4177,4016,3029,3103,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,1
2022-01-18,0,843,19041,28977,30774,29224,25687,22236,20820,19450,18803,16476,12863,9650,6779,7680,0,1,16903,27671,29487,28106,24850,21641,20408,19132,18513,16333,12829,9621,6761,7585,0,0,3,340,1212,1456,1634,1794,2372,2872,3385,4405,4366,4206,3158,3266,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,1
2022-01-19,0,1223,19289,28992,30794,29249,25705,22252,20821,19453,18808,16477,12865,9652,6781,7683,0,1,16933,27712,29522,28135,24871,21663,20426,19145,18520,16338,12835,9625,6762,7589,0,0,3,364,1293,1543,1733,1909,2507,3027,3550,4599,4540,4377,3275,3398,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0,1
2022-01-20,0,1623,19555,29005,30815,29266,25716,22260,20827,19460,18810,16482,12869,9653,6785,7684,0,1,16970,27752,29571,28173,24897,21692,20441,19159,18530,16347,12839,9629,6763,7591,0,0,3,391,1360,1619,1816,2047,2664,3193,3769,4797,4751,4563,3433,3532,0,0,0,0,0,0,0,2,0,3,2,1,0,0,0,1
2022-01-21,0,2115,19914,29023,30826,29280,25741,22277,20833,19465,18816,16484,12871,9653,6785,7688,0,1,17009,27799,29620,28209,24922,21706,20462,19169,18543,16357,12841,9629,6764,7593,0,0,3,434,1462,1739,1965,2232,2875,3472,4067,5080,5027,4768,3581,3707,0,0,0,0,0,0,0,2,0,3,3,1,0,0,0,1
2022-01-22,0,2780,20357,29041,30846,29301,25752,22291,20843,19473,18820,16485,12875,9653,6785,7691,0,1,17046,27827,29672,28253,24949,21735,20476,19180,18549,16361,12844,9631,6766,7594,0,0,3,492,1604,1868,2156,2448,3161,3802,4407,5404,5255,4949,3677,3834,0,0,0,0,0,0,0,2,0,3,3,1,0,0,0,1
2022-01-23,0,3013,20527,29050,30855,29311,25759,22294,20845,19474,18822,16485,12875,9653,6785,7691,0,1,17061,27847,29686,28270,24969,21742,20482,19186,18550,16365,12845,9632,6766,7595,0,0,3,523,1710,1965,2290,2588,3341,3968,4562,5551,5364,5025,3709,3873,0,0,0,0,0,0,0,2,0,3,3,1,0,0,0,1
2022-01-24,0,3502,20879,29066,30871,29324,25772,22301,20857,19481,18823,16486,12877,9653,6785,7692,0,1,17099,27886,29721,28306,24994,21767,20493,19196,18556,16369,12849,9634,6767,7595,0,0,3,584,1878,2106,2476,2798,3615,4256,4881,5831,5647,5256,3859,4009,0,0,0,0,0,0,0,2,0,3,3,1,0,0,0,1
2022-01-25,0,4056,21317,29086,30892,29346,25785,22306,20865,19486,18829,16488,12878,9654,6786,7696,0,1,17125,27911,29758,28335,25030,21785,20501,19205,18562,16379,12852,9636,6767,7597,0,0,6,637,2030,2276,2657,3037,3901,4529,5207,6120,5927,5474,4015,4182,0,0,0,0,0,0,0,2,0,3,3,1,0,0,0,1
2022-01-26,0,4599,21684,29107,30911,29359,25808,22312,20871,19493,18833,16490,12880,9658,6786,7698,0,1,17160,27950,29793,28365,25068,21803,20533,19210,18568,16380,12853,9638,6767,7598,0,0,6,688,2191,2431,2860,3255,4174,4784,5479,6361,6158,5667,4150,4332,0,0,0,0,0,0,0,2,0,3,3,1,0,0,0,1
2022-01-27,0,5179,22071,29127,30923,29377,25822,22322,20877,19500,18835,16494,12881,9659,6786,7701,0,1,17201,27993,29823,28408,25094,21818,20544,19218,18579,16384,12855,9644,6767,7599,0,0,7,765,2363,2613,3055,3457,4416,5047,5753,6634,6375,5839,4284,4456,0,0,0,0,0,0,0,2,0,3,3,1,0,0,0,1
2022-01-28,0,5785,22467,29131,30943,29397,25838,22331,20885,19504,18840,16500,12882,9659,6787,7702,0,1,17239,28031,29862,28454,25121,21840,20562,19231,18584,16387,12857,9646,6767,7601,0,0,8,834,2513,2787,3316,3735,4727,5376,6102,6930,6648,6012,4407,4597,0,0,0,0,0,0,0,2,0,3,4,1,0,1,0,1
2022-01-29,0,6416,22845,29146,30959,29417,25852,22335,20891,19507,18846,16503,12883,9662,6787,7704,0,1,17270,28052,29897,28499,25159,21870,20575,19239,18590,16389,12859,9648,6767,7601,0,0,8,920,2743,3039,3631,4072,5071,5716,6434,7241,6874,6160,4484,4680,0,0,0,0,0,0,0,2,0,3,4,1,0,1,0,1
2022-01-30,0,6609,22959,29157,30966,29427,25857,22338,20895,19508,18847,16506,12883,9662,6787,7704,0,1,17290,28069,29914,28513,25168,21876,20580,19240,18593,16390,12860,9648,6767,7601,0,0,8,964,2870,3142,3737,4197,5211,5838,6550,7341,6956,6194,4514,4707,0,0,0,0,0,0,0,2,0,3,4,1,0,1,0,1
2022-01-31,0,6883,23110,29168,30972,29435,25859,22345,20901,19513,18850,16510,12883,9662,6788,7704,0,1,17307,28084,29930,28537,25190,21894,20588,19245,18596,16392,12860,9648,6767,7601,0,0,8,1000,2942,3226,3826,4280,5351,5954,6679,7455,7061,6248,4547,4746,0,0,0,0,0,0,0,2,0,3,4,1,0,1,0,1
2022-02-01,0,7461,23505,29188,30988,29449,25868,22349,20910,19519,18853,16518,12885,9662,6789,7707,0,1,17355,28114,29970,28568,25226,21922,20601,19259,18604,16398,12862,9649,6770,7604,0,0,8,1065,3049,3352,3967,4465,5601,6168,6895,7665,7251,6376,4646,4851,0,0,0,0,0,0,0,2,0,3,4,1,0,1,0,1
2022-02-02,0,7854,23752,29212,31007,29464,25878,22366,20918,19524,18858,16521,12886,9662,6790,7708,0,1,17398,28151,30013,28611,25252,21941,20619,19273,18613,16401,12865,9650,6770,7606,0,0,9,1113,3168,3480,4090,4605,5767,6352,7082,7855,7393,6492,4719,4933,0,0,0,0,0,0,0,2,0,3,4,1,0,1,0,1
2022-02-03,0,8191,23945,29228,31021,29488,25883,22375,20925,19529,18862,16524,12889,9662,6790,7709,0,1,17423,28194,30045,28647,25278,21960,20627,19282,18627,16403,12868,9652,6771,7614,0,0,9,1193,3373,3677,4303,4823,5988,6571,7308,8064,7546,6648,4789,5045,0,0,0,0,0,0,0,2,0,3,4,2,0,2,0,1
2022-02-04,0,8476,24100,29240,31036,29502,25900,22379,20935,19532,18864,16525,12889,9664,6790,7709,0,1,17456,28227,30079,28690,25309,21978,20642,19289,18634,16410,12868,9652,6771,7616,0,0,11,1306,3614,3927,4591,5089,6298,6945,7618,8339,7746,6777,4867,5133,0,0,0,0,0,0,0,2,0,4,4,2,1,3,0,1
2022-02-05,0,8888,24341,29251,31046,29517,25909,22392,20939,19534,18865,16525,12891,9665,6790,7709,0,2,17492,28250,30111,28720,25329,21984,20652,19301,18637,16412,12872,9655,6772,7617,0,0,11,1435,3862,4203,4884,5392,6675,7319,8002,8614,7932,6871,4923,5205,0,0,0,0,0,0,0,2,0,4,4,2,1,3,0,1
2022-02-06,0,9009,24426,29258,31050,29521,25914,22395,20940,19534,18865,16526,12891,9665,6790,7709,0,2,17499,28256,30129,28731,25341,21986,20655,19307,18638,16412,12873,9655,6772,7617,0,0,11,1499,4004,4363,5048,5538,6851,7487,8132,8716,8009,6902,4940,5229,0,0,0,0,0,0,0,2,0,4,5,2,1,3,0,1
2022-02-07,0,9165,24512,29265,31058,29528,25919,22396,20945,19535,18869,16526,12891,9666,6791,7709,0,10,17518,28270,30147,28739,25347,21992,20660,19309,18638,16413,12874,9655,6772,7617,0,0,11,1557,4113,4447,5149,5653,6987,7623,8256,8819,8061,6926,4962,5245,0,0,0,0,0,0,0,2,0,4,5,3,1,3,0,1
2022-02-08,0,9383,24627,29280,31073,29550,25929,22402,20948,19541,18873,16527,12895,9666,6791,7710,0,16,17543,28294,30184,28768,25379,22007,20674,19320,18645,16416,12875,9655,6774,7619,0,0,12,1650,4316,4650,5350,5872,7193,7846,8494,9001,8219,7038,5027,5328,0,0,0,0,0,0,1,2,1,4,6,4,1,3,0,1
2022-02-09,0,9538,24724,29294,31082,29570,25939,22406,20952,19546,18876,16528,12896,9666,6791,7711,0,25,17563,28324,30215,28797,25395,22025,20680,19324,18651,16417,12879,9657,6775,7621,0,0,12,1751,4536,4845,5558,6082,7416,8073,8709,9180,8352,7139,5105,5418,0,0,0,0,0,0,1,2,3,4,6,4,1,3,1,2
2022-02-10,0,9648,24799,29305,31092,29592,25948,22416,20958,19547,18879,16529,12897,9666,6791,7712,0,37,17589,28347,30254,28820,25414,22039,20689,19333,18654,16423,12883,9658,6777,7623,0,0,12,1827,4748,5063,5770,6291,7625,8283,8909,9377,8498,7215,5171,5488,0,0,0,0,0,0,1,2,3,4,6,4,1,5,2,2
2022-02-11,0,9798,24884,29321,31105,29604,25952,22421,20961,19548,18881,16531,12899,9667,6791,7713,0,46,17616,28368,30275,28845,25438,22056,20696,19345,18659,16425,12885,9659,6779,7624,0,0,12,1939,5036,5368,6092,6570,7906,8572,9180,9597,8647,7305,5220,5543,0,0,0,0,1,0,2,2,3,4,6,5,2,7,5,3
2022-02-12,0,10195,25148,29337,31115,29616,25962,22421,20968,19551,18882,16532,12899,9667,6791,7713,0,67,17679,28393,30305,28873,25463,22066,20708,19349,18667,16428,12887,9660,6780,7624,0,0,12,2075,5493,5905,6565,7035,8366,9006,9564,9911,8836,7395,5292,5625,0,0,0,0,1,0,2,2,3,4,6,6,2,7,5,3
2022-02-13,0,10227,25189,29342,31119,29620,25963,22424,20970,19552,18882,16532,12899,9667,6791,7713,0,69,17688,28400,30315,28884,25466,22071,20712,19349,18670,16429,12888,9660,6781,7624,0,0,12,2131,5604,6038,6687,7166,8483,9121,9662,9988,8878,7414,5301,5635,0,0,0,0,1,0,2,3,3,5,6,7,2,7,5,3
2022-02-14,0,10362,25257,29347,31131,29631,25972,22430,20976,19554,18883,16536,12899,9667,6791,7713,0,82,17719,28420,30349,28905,25491,22081,20719,19356,18674,16432,12890,9660,6783,7626,0,0,12,2255,5877,6341,6951,7441,8723,9364,9924,10167,9024,7496,5353,5691,0,0,0,0,1,0,2,3,3,5,7,9,2,8,6,3
2022-02-15,0,10496,25344,29364,31140,29647,25980,22434,20981,19554,18885,16539,12901,9669,6791,7715,0,94,17753,28446,30380,28920,25510,22089,20726,19368,18682,16432,12892,9661,6783,7629,0,0,12,2387,6157,6584,7194,7672,8962,9600,10155,10347,9158,7590,5404,5766,0,0,0,0,1,0,2,3,4,6,7,10,2,8,6,4
2022-02-16,0,10616,25407,29373,31149,29663,25989,22438,20983,19557,18889,16539,12902,9670,6792,7716,0,100,17777,28473,30405,28947,25535,22099,20730,19378,18689,16435,12894,9665,6784,7633,0,0,12,2504,6414,6832,7462,7885,9179,9794,10373,10519,9274,7669,5457,5821,0,0,0,0,1,0,2,4,4,6,7,11,2,10,7,4
2022-02-17,0,10744,25474,29379,31157,29667,25994,22441,20986,19559,18889,16539,12903,9670,6793,7718,0,107,17804,28493,30429,28967,25547,22105,20739,19382,18690,16439,12895,9666,6784,7634,0,0,12,2603,6643,7047,7659,8085,9358,9952,10547,10649,9383,7728,5502,5874,0,0,0,0,1,0,2,4,6,6,7,11,2,12,8,6
2022-02-18,0,10955,25581,29388,31173,29677,26004,22444,20986,19563,18890,16540,12904,9671,6793,7718,0,120,17837,28506,30448,28991,25564,22121,20746,19389,18695,16445,12897,9667,6786,7636,0,0,12,2716,6926,7331,7995,8368,9646,10168,10801,10828,9503,7800,5547,5933,0,0,0,0,1,0,2,4,6,6,7,11,2,14,8,6
2022-02-19,0,11359,25796,29396,31184,29690,26011,22450,20988,19565,18890,16541,12904,9671,6796,7719,0,148,17901,28524,30470,29017,25581,22132,20756,19396,18703,16448,12899,9668,6787,7636,0,0,12,2862,7310,7743,8383,8786,10015,10511,11110,11064,9647,7869,5585,5996,0,0,0,0,1,0,2,4,6,6,7,12,3,14,8,6
2022-02-20,0,11430,25839,29400,31188,29693,26022,22453,20988,19565,18891,16542,12904,9672,6796,7720,0,154,17915,28535,30488,29029,25592,22135,20761,19397,18707,16449,12900,9668,6787,7636,0,0,12,2926,7451,7925,8545,8951,10162,10617,11199,11142,9682,7889,5594,6009,0,0,0,0,1,0,2,4,6,6,7,12,3,14,8,6
2022-02-21,0,11560,25924,29408,31199,29702,26029,22461,20990,19567,18893,16543,12905,9674,6797,7722,0,157,17944,28552,30506,29040,25606,22147,20766,19403,18708,16449,12902,9669,6788,7637,0,0,12,3017,7660,8117,8726,9130,10348,10780,11357,11265,9778,7931,5632,6045,0,0,0,0,1,0,2,4,6,7,7,12,3,14,8,7
2022-02-22,0,11676,25984,29415,31211,29712,26036,22467,20991,19571,18897,16544,12907,9675,6797,7723,0,164,17962,28573,30527,29056,25619,22155,20777,19409,18714,16458,12904,9670,6788,7638,0,0,12,3084,7851,8265,8881,9266,10496,10900,11492,11377,9837,7972,5667,6095,0,0,0,0,1,2,2,4,6,7,7,13,4,15,8,8
2022-02-23,0,11801,26050,29421,31217,29720,26046,22469,20993,19572,18900,16546,12907,9675,6797,7724,0,172,17983,28586,30539,29070,25630,22159,20785,19413,18717,16461,12905,9672,6790,7641,0,0,12,3171,8033,8472,9050,9436,10634,11030,11609,11470,9903,7999,5701,6124,0,0,0,0,1,2,2,4,6,8,7,13,5,16,8,8
2022-02-24,0,11911,26124,29427,31230,29726,26052,22472,20997,19572,18901,16546,12909,9675,6798,7726,0,181,18016,28603,30556,29096,25640,22169,20791,19420,18721,16462,12907,9673,6791,7642,0,0,12,3261,8237,8663,9239,9608,10782,11152,11742,11554,9982,8042,5716,6163,0,0,0,0,1,2,3,4,6,8,7,15,5,17,9,9
2022-02-25,0,12106,26225,29437,31239,29728,26056,22476,20997,19575,18902,16546,12909,9675,6798,7727,0,188,18048,28626,30574,29121,25658,22180,20795,19425,18726,16465,12908,9675,6791,7646,0,0,12,3363,8473,8926,9494,9814,10978,11357,11903,11674,10078,8094,5744,6198,0,0,0,0,2,2,3,4,6,9,8,16,5,18,11,9
2022-02-26,0,12426,26405,29448,31243,29740,26066,22481,21001,19577,18902,16548,12909,9676,6798,7727,0,219,18107,28646,30593,29133,25673,22189,20801,19429,18728,16466,12909,9675,6791,7647,0,0,12,3524,8847,9261,9826,10135,11290,11645,12162,11857,10198,8153,5779,6250,0,0,0,0,2,2,5,6,6,10,8,18,9,18,11,11
2022-02-27,0,12517,26442,29451,31246,29744,26069,22484,21003,19577,18902,16548,12909,9676,6798,7727,0,227,18122,28654,30600,29139,25675,22192,20804,19430,18728,16467,12909,9675,6792,7647,0,0,12,3573,8983,9404,9970,10263,11394,11741,12250,11899,10229,8169,5787,6262,0,0,0,0,2,2,5,6,6,11,9,18,10,18,11,11
2022-02-28,0,12615,26515,29455,31250,29751,26072,22488,21007,19578,18902,16552,12911,9676,6798,7727,0,242,18140,28658,30608,29148,25685,22200,20812,19432,18729,16469,12910,9675,6792,7648,0,0,12,3643,9143,9582,10137,10415,11520,11864,12370,11979,10285,8193,5805,6290,0,0,0,0,2,3,6,7,7,13,10,22,11,18,12,13
2022-03-01,0,12741,26578,29461,31258,29755,26075,22492,21008,19581,18903,16552,12911,9676,6798,7727,0,249,18161,28668,30616,29162,25692,22205,20812,19437,18732,16471,12912,9676,6792,7649,0,0,13,3687,9291,9740,10272,10538,11645,11958,12477,12057,10327,8220,5832,6314,0,0,0,0,2,3,7,7,7,14,10,22,12,21,15,14
2022-03-02,0,12815,26622,29464,31260,29760,26079,22495,21012,19583,18903,16553,12912,9676,6798,7727,0,258,18189,28679,30630,29173,25705,22210,20822,19444,18733,16472,12915,9677,6793,7649,0,0,13,3747,9439,9886,10408,10670,11744,12066,12571,12117,10366,8256,5858,6340,0,0,0,0,2,3,7,7,11,15,11,24,13,24,15,17
2022-03-03,0,12896,26656,29467,31263,29766,26084,22496,21012,19584,18903,16553,12912,9676,6798,7727,0,266,18204,28691,30640,29187,25713,22222,20826,19446,18734,16473,12915,9677,6793,7649,0,0,13,3782,9534,9997,10524,10759,11831,12146,12637,12175,10414,8273,5877,6358,0,0,0,0,2,3,7,7,12,16,12,26,15,24,15,17
2022-03-04,0,12974,26699,29472,31265,29772,26087,22498,21013,19585,18903,16553,12912,9676,6798,7728,0,271,18221,28696,30651,29197,25716,22228,20828,19450,18735,16476,12916,9678,6793,7649,0,0,14,3814,9660,10128,10631,10869,11933,12225,12712,12247,10457,8294,5884,6378,0,0,0,0,3,3,7,7,12,16,12,27,16,24,15,18
2022-03-05,0,13189,26838,29474,31268,29776,26095,22501,21016,19588,18905,16554,12912,9676,6798,7728,0,323,18290,28708,30668,29211,25722,22231,20832,19453,18738,16476,12917,9678,6793,7649,0,0,14,3908,9888,10367,10893,11080,12157,12403,12861,12378,10531,8328,5913,6417,0,0,0,0,3,3,7,8,13,17,14,27,16,24,15,18
2022-03-06,0,13233,26856,29474,31270,29779,26096,22502,21017,19588,18905,16554,12912,9676,6798,7728,0,332,18305,28716,30676,29214,25729,22233,20835,19453,18740,16476,12917,9678,6793,7649,0,0,14,3923,9937,10439,10950,11136,12195,12434,12888,12399,10545,8332,5913,6422,0,0,0,0,3,3,7,8,15,17,14,27,16,25,15,18
2022-03-07,0,13281,26892,29475,31278,29783,26098,22504,21017,19589,18906,16555,12912,9677,6801,7730,0,346,18324,28729,30681,29225,25740,22239,20839,19455,18743,16477,12917,9679,6793,7649,0,0,15,3952,10023,10509,11037,11214,12271,12485,12939,12448,10576,8355,5927,6429,0,0,0,0,3,3,7,8,15,18,15,27,17,25,15,18
2022-03-08,0,13316,26919,29478,31285,29786,26100,22506,21018,19589,18906,16556,12912,9678,6801,7730,0,356,18337,28738,30690,29235,25748,22248,20843,19457,18743,16478,12919,9680,6793,7650,0,0,15,3975,10090,10572,11108,11273,12315,12529,12987,12482,10595,8366,5940,6447,0,0,0,0,4,3,7,9,16,19,15,30,18,27,15,19
2022-03-09,0,13345,26936,29480,31292,29791,26102,22509,21019,19590,18906,16557,12912,9678,6801,7730,0,360,18351,28756,30700,29249,25756,22253,20846,19458,18746,16480,12919,9680,6794,7650,0,0,15,4005,10155,10634,11171,11319,12367,12559,13025,12532,10619,8377,5953,6458,0,0,0,0,4,3,7,9,17,20,18,32,18,27,16,22
2022-03-10,0,13382,26954,29485,31297,29794,26104,22509,21019,19590,18906,16557,12912,9679,6801,7730,0,367,18364,28761,30711,29255,25763,22256,20850,19458,18748,16482,12920,9680,6794,7650,0,0,15,4028,10204,10685,11222,11349,12422,12599,13058,12553,10638,8390,5959,6469,0,0,0,0,5,4,8,11,17,20,21,32,20,28,20,22
2022-03-11,0,13418,26969,29490,31305,29798,26106,22509,21020,19591,18907,16557,12912,9679,6801,7730,0,389,18387,28770,30725,29267,25771,22257,20852,19459,18750,16482,12920,9681,6794,7650,0,0,15,4060,10271,10752,11287,11419,12476,12649,13102,12578,10655,8401,5966,6486,0,0,0,0,5,6,9,11,17,21,22,33,21,28,21,22
2022-03-12,0,13592,27047,29493,31309,29804,26108,22511,21022,19591,18909,16558,12914,9680,6801,7730,0,442,18431,28778,30735,29276,25779,22261,20856,19467,18753,16483,12920,9682,6795,7650,0,0,15,4141,10416,10924,11445,11532,12588,12744,13193,12656,10697,8428,5985,6502,0,0,0,0,5,7,9,11,19,22,25,34,21,28,22,22
2022-03-13,0,13617,27058,29493,31310,29810,26110,22511,21022,19591,18910,16558,12914,9680,6801,7730,0,450,18438,28783,30740,29281,25781,22261,20856,19467,18754,16483,12920,9682,6795,7650,0,0,15,4154,10473,10974,11493,11564,12617,12766,13230,12669,10707,8432,5988,6508,0,0,0,0,5,7,9,11,19,22,26,35,21,28,22,22
2022-03-14,0,13650,27070,29495,31315,29812,26112,22513,21023,19591,18910,16558,12916,9680,6801,7730,0,512,18492,28792,30745,29292,25788,22268,20860,19468,18757,16483,12921,9683,6796,7652,0,0,15,4173,10546,11017,11533,11600,12649,12794,13259,12697,10720,8444,5997,6515,0,0,0,0,5,8,9,11,19,23,26,35,23,30,24,24
2022-03-15,0,13679,27087,29499,31319,29817,26114,22517,21025,19592,18912,16560,12916,9681,6801,7730,0,589,18549,28799,30755,29305,25794,22273,20863,19471,18759,16485,12923,9684,6797,7652,0,0,15,4192,10579,11050,11568,11627,12678,12820,13279,12712,10737,8461,6005,6521,0,0,0,0,5,8,9,12,19,24,27,36,24,30,25,24
2022-03-16,0,13718,27101,29500,31326,29820,26122,22520,21027,19593,18912,16560,12916,9681,6801,7730,0,663,18604,28805,30768,29316,25803,22273,20864,19474,18761,16486,12923,9685,6797,7652,0,0,15,4213,10631,11105,11602,11667,12709,12845,13303,12741,10746,8474,6017,6525,0,0,0,0,5,8,9,12,20,25,28,36,26,30,25,24
2022-03-17,0,13742,27110,29506,31330,29823,26125,22520,21027,19595,18913,16563,12916,9681,6801,7730,0,748,18667,28812,30777,29325,25810,22279,20867,19476,18762,16488,12923,9686,6797,7654,0,0,15,4225,10677,11146,11642,11704,12737,12865,13324,12759,10760,8483,6021,6538,0,0,0,0,5,8,9,12,21,26,28,38,28,32,25,24
2022-03-18,0,13766,27129,29508,31335,29826,26128,22521,21029,19595,18913,16564,12918,9681,6802,7730,0,866,18760,28820,30786,29329,25815,22281,20872,19477,18764,16490,12923,9687,6798,7654,0,0,15,4242,10721,11181,11676,11747,12758,12885,13343,12783,10773,8497,6028,6549,0,0,0,0,5,8,10,14,21,28,28,41,30,34,26,25
2022-03-19,0,13864,27166,29512,31342,29830,26131,22524,21031,19595,18914,16565,12918,9681,6802,7730,0,1084,18936,28836,30790,29344,25822,22290,20873,19479,18765,16492,12923,9688,6798,7656,0,0,15,4281,10786,11262,11748,11816,12821,12948,13390,12820,10788,8506,6037,6565,0,0,0,0,5,8,10,14,22,28,30,42,30,34,27,25
2022-03-20,0,13873,27166,29513,31344,29830,26131,22525,21031,19595,18914,16566,12918,9682,6802,7730,0,1134,18978,28837,30793,29351,25824,22292,20875,19479,18767,16492,12923,9688,6798,7656,0,0,15,4288,10803,11277,11763,11826,12832,12958,13399,12824,10791,8508,6037,6566,0,0,0,0,5,8,10,14,22,28,30,43,30,34,27,25
2022-03-21,0,13880,27171,29517,31352,29833,26133,22526,21031,19595,18914,16567,12919,9682,6802,7731,0,1208,19036,28841,30800,29354,25830,22295,20875,19481,18767,16492,12925,9688,6798,7656,0,0,15,4303,10819,11300,11793,11844,12847,12976,13411,12841,10804,8515,6045,6573,0,0,0,0,5,8,11,14,22,28,30,43,31,36,27,26
2022-03-22,0,13894,27181,29521,31357,29836,26134,22527,21032,19595,18914,16567,12919,9682,6802,7732,0,1284,19107,28843,30803,29358,25835,22299,20876,19481,18767,16492,12926,9689,6798,7657,0,0,15,4311,10840,11317,11815,11860,12859,12996,13423,12852,10810,8524,6053,6582,0,0,0,0,5,8,11,15,22,31,30,46,32,40,29,28
2022-03-23,0,13900,27183,29523,31361,29837,26139,22527,21033,19596,18915,16567,12919,9682,6802,7732,0,1398,19199,28853,30806,29365,25842,22303,20878,19482,18770,16492,12926,9689,6798,7657,0,0,15,4324,10857,11334,11828,11882,12877,13009,13441,12869,10823,8530,6060,6592,0,0,0,0,5,8,11,15,22,34,32,46,34,42,31,29
2022-03-24,0,13911,27188,29524,31364,29839,26141,22527,21034,19596,18915,16567,12919,9682,6802,7732,0,1504,19268,28856,30814,29370,25843,22305,20880,19482,18770,16493,12926,9689,6798,7659,0,0,15,4333,10871,11360,11846,11901,12886,13022,13454,12874,10826,8534,6067,6598,0,0,0,0,5,8,11,15,22,35,33,46,36,42,31,30
2022-03-25,0,13930,27191,29524,31364,29840,26142,22527,21035,19596,18915,16568,12919,9683,6802,7732,0,1614,19355,28858,30816,29373,25848,22308,20882,19482,18773,16494,12926,9689,6798,7660,0,0,15,4347,10904,11403,11879,11931,12910,13041,13470,12888,10835,8544,6073,6605,0,0,0,0,5,8,12,16,22,35,34,46,37,42,31,30
2022-03-26,0,13981,27219,29525,31364,29842,26144,22527,21035,19596,18916,16568,12920,9683,6802,7733,0,1908,19552,28858,30818,29376,25854,22310,20884,19483,18773,16495,12926,9689,6799,7660,0,0,16,4376,10960,11458,11938,11988,12952,13083,13508,12919,10858,8555,6083,6619,0,0,0,0,5,8,12,16,22,35,35,49,38,42,31,30
2022-03-27,0,13985,27221,29525,31364,29842,26144,22527,21036,19596,18916,16568,12920,9683,6802,7733,0,1951,19588,28859,30818,29376,25855,22310,20884,19483,18773,16496,12926,9689,6799,7661,0,0,16,4380,10964,11462,11945,11999,12958,13089,13511,12922,10858,8555,6084,6620,0,0,0,0,5,8,12,16,22,35,35,49,38,42,31,30
